"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-07-27","11.86",",,W",,,,,,,"0.01",",,W,2400","0.0",",,W,","0.0",",,W,","76","H,,S","84",",,W","71",",,W","  190",",,W","  190",",,W",,,,,"21.9",",,W","25.1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-07-28","16.11",",,W",,,,,,,"0.51",",,W,2400","0.0",",,W,","0.0",",,W,","78","H,,S","84",",,W","69",",,W","  170",",,W","  170",",,W",,,,,"31.1",",,W","38.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-07-29","10.51",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","72","H,,S","79",",,W","64",",,W","  320",",,W","  310",",,W",,,,,"21.0",",,W","28.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-07-30","9.17",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","72","H,,S","80",",,W","64",",,W","  190",",,W","  190",",,W",,,,,"19.9",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-07-31","11.86",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","74","H,,S","82",",,W","65",",,W","  180",",,W","  180",",,W",,,,,"23.0",",,W","25.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-01","8.05",",,W",,,,,,,"0.00","T,,W,2400","0.0",",,W,","0.0",",,W,","75","H,,S","82",",,W","71",",,W","  160",",,W","  150",",,W",,,,,"18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-02","8.28",",,W",,,,,,,"0.40",",,W,2400","0.0",",,W,","0.0",",,W,","71","H,,S","76",",,W","65",",,W","   20",",,W","   30",",,W",,,,,"18.1",",,W","23.9",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-03","4.70",",,W",,,,,,,"0.09",",,W,2400","0.0",",,W,","0.0",",,W,","70","H,,S","78",",,W","66",",,W","  140",",,W","  140",",,W",,,,,"10.1",",,W","13.0",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-04","9.84",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","75","H,,S","81",",,W","70",",,W","  180",",,W","  190",",,W",,,,,"21.0",",,W","23.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-05","8.50",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","77","H,,S","85",",,W","70",",,W","  350",",,W","  350",",,W",,,,,"18.1",",,W","21.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-06","8.95",",,W",,,,,,,"0.00","T,,W,2400","0.0",",,W,","0.0",",,W,","77","H,,S","85",",,W","71",",,W","  360",",,W","  360",",,W",,,,,"23.9",",,W","30.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-07","10.96",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","77","H,,S","86",",,W","67",",,W","  350",",,W","  340",",,W",,,,,"23.9",",,W","31.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-08","6.49",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","74","H,,S","84",",,W","65",",,W","  350",",,W","  360",",,W",,,,,"16.1",",,W","21.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-09","7.38",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","76","H,,S","86",",,W","66",",,W","  210",",,W","  210",",,W",,,,,"15.0",",,W","18.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-10","7.16",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","78","H,,S","87",",,W","68",",,W","  190",",,W","  200",",,W",,,,,"14.1",",,W","16.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-11","7.83",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","76","H,,S","84",",,W","67",",,W","  160",",,W","  160",",,W",,,,,"14.1",",,W","17.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-12","15.21",",,W",,,,,,,"0.34",",,W,2400","0.0",",,W,","0.0",",,W,","76","H,,S","80",",,W","72",",,W","  120",",,W","  120",",,W",,,,,"32.0",",,W","40.0",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-13","14.09",",,W",,,,,,,"2.92",",,W,2400","0.0",",,W,","0.0",",,W,","75","H,,S","85",",,W","68",",,W","  130",",,W","  130",",,W",,,,,"35.1",",,W","40.9",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-14","12.75",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","73","H,,S","80",",,W","65",",,W","  240",",,W","  250",",,W",,,,,"21.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-15","10.74",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","70","H,,S","76",",,W","62",",,W","  260",",,W","  250",",,W",,,,,"19.9",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-16","10.29",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","71","H,,S","77",",,W","63",",,W","  190",",,W","  190",",,W",,,,,"17.0",",,W","21.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-17","11.41",",,W",,,,,,,"0.00","T,,W,2400","0.0",",,W,","0.0",",,W,","75","H,,S","85",",,W","66",",,W","  330",",,W","  310",",,W",,,,,"18.1",",,W","25.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-18","8.05",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","74","H,,S","82",",,W","63",",,W","  300",",,W","  290",",,W",,,,,"17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-19","7.38",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","72","H,,S","80",",,W","64",",,W","  150",",,W","  140",",,W",,,,,"14.1",",,W","17.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-20","5.37",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","73","H,,S","80",",,W","66",",,W","  160",",,W","  140",",,W",,,,,"13.0",",,W","17.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-21","7.16",",,W",,,,,,,"0.21",",,W,2400","0.0",",,W,","0.0",",,W,","74","H,,S","79",",,W","67",",,W","  160",",,W","  160",",,W",,,,,"15.0",",,W","18.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-22","7.83",",,W",,,,,,,"0.13",",,W,2400","0.0",",,W,","0.0",",,W,","72","H,,S","78",",,W","67",",,W","  140",",,W","  110",",,W",,,,,"16.1",",,W","21.9",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-23","6.04",",,W",,,,,,,"0.00","T,,W,2400","0.0",",,W,","0.0",",,W,","70","H,,S","74",",,W","66",",,W","  130",",,W","  110",",,W",,,,,"14.1",",,W","18.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-24","6.49",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","70","H,,S","81",",,W","62",",,W","   30",",,W","   30",",,W",,,,,"17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-25","4.70",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","74","H,,S","87",",,W","63",",,W","  200",",,W","   20",",,W",,,,,"12.1",",,W","17.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-26","6.71",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","76","H,,S","82",",,W","67",",,W","  180",",,W","  210",",,W",,,,,"14.1",",,W","18.1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-27","8.50",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","76","H,,S","86",",,W","67",",,W","  180",",,W","  190",",,W",,,,,"17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-28","13.20",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","77","H,,S","84",",,W","68",",,W","  330",",,W","   10",",,W",,,,,"23.0",",,W","31.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-29","8.72",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","71","H,,S","78",",,W","63",",,W","  360",",,W","  350",",,W",,,,,"15.0",",,W","21.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-30","9.62",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","71","H,,S","78",",,W","63",",,W","  170",",,W","  190",",,W",,,,,"18.1",",,W","21.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-08-31","10.07",",,W",,,,,,,"0.14",",,W,2400","0.0",",,W,","0.0",",,W,","77","H,,S","85",",,W","73",",,W","  190",",,W","  180",",,W",,,,,"25.1",",,W","32.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-01","8.72",",,W",,,,,,,"0.00","T,,W,2400","0.0",",,W,","0.0",",,W,","78","H,,S","86",",,W","74",",,W","  190",",,W","  180",",,W",,,,,"16.1",",,W","21.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-02","11.18",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","81","H,,S","92",",,W","74",",,W","  230",",,W","  230",",,W",,,,,"25.1",",,W","31.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-03","9.40",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","80","H,,S","88",",,W","72",",,W","  270",",,W","  270",",,W",,,,,"21.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-04","8.50",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","77","H,,S","85",",,W","68",",,W","  180",",,W","  180",",,W",,,,,"21.0",",,W","25.1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-05","9.62",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","77","H,,S","85",",,W","71",",,W","  180",",,W","  180",",,W",,,,,"18.1",",,W","21.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-06","10.74",",,W",,,,,,,"0.04",",,W,2400","0.0",",,W,","0.0",",,W,","79","H,,S","86",",,W","68",",,W","  220",",,W","  230",",,W",,,,,"23.0",",,W","28.0",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-07","6.71",",,W",,,,,,,"0.00","T,,W,2400","0.0",",,W,","0.0",",,W,","74","H,,S","82",",,W","66",",,W","  350",",,W","   20",",,W",,,,,"18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-08","10.96",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","71","H,,S","78",",,W","65",",,W","  100",",,W","  110",",,W",,,,,"18.1",",,W","23.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-09","11.18",",,W",,,,,,,"0.00","T,,W,2400","0.0",",,W,","0.0",",,W,","69","H,,S","75",",,W","64",",,W","   60",",,W","   40",",,W",,,,,"17.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-10","7.83",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","69","H,,S","78",",,W","63",",,W","  150",",,W","  130",",,W",,,,,"13.0",",,W","16.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-11","12.97",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","74","H,,S","85",",,W","69",",,W","  330",",,W","  360",",,W",,,,,"21.9",",,W","25.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-12","10.74",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","72","H,,S","79",",,W","63",",,W","  360",",,W","  350",",,W",,,,,"18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-13","10.96",",,W",,,,,,,"0.29",",,W,2400","0.0",",,W,","0.0",",,W,","66","H,,S","70",",,W","60",",,W","  100",",,W","  100",",,W",,,,,"23.9",",,W","29.1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-14","8.50",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","62","H,,S","72",",,W","54",",,W","  350",",,W","  330",",,W",,,,,"18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-15","8.05",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","63","H,,S","71",",,W","55",",,W","   20",",,W","   40",",,W",,,,,"14.1",",,W","17.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-16","5.37",",,W",,,,,,,"0.26",",,W,2400","0.0",",,W,","0.0",",,W,","64","H,,S","67",",,W","60",",,W","  360",",,W",,,,,,,"13.0",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-17","6.26",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","64","H,,S","73",",,W","55",",,W","  230",",,W","  220",",,W",,,,,"15.0",",,W","21.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-18","6.04",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","67","H,,S","78",",,W","57",",,W","   30",",,W","  120",",,W",,,,,"16.1",",,W","21.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-19","10.96",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","63","H,,S","67",",,W","56",",,W","   50",",,W","   60",",,W",,,,,"18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-20","9.17",",,W",,,,,,,"0.37",",,W,2400","0.0",",,W,","0.0",",,W,","65","H,,S","75",",,W","54",",,W","  170",",,W","  170",",,W",,,,,"21.0",",,W","25.1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-21","5.14",",,W",,,,,,,"0.21",",,W,2400","0.0",",,W,","0.0",",,W,","71","H,,S","77",",,W","67",",,W","  240",",,W","  240",",,W",,,,,"16.1",",,W","21.9",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-22","15.88",",,W",,,,,,,"0.00","T,,W,2400","0.0",",,W,","0.0",",,W,","69","H,,S","73",",,W","55",",,W","  320",",,W","  330",",,W",,,,,"25.1",",,W","31.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-23","6.49",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","60","H,,S","69",",,W","51",",,W","  230",",,W","  140",",,W",,,,,"14.1",",,W","19.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-24","10.29",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","64","H,,S","72",",,W","56",",,W","   90",",,W","  110",",,W",,,,,"19.9",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-25","14.54",",,W",,,,,,,"0.23",",,W,2400","0.0",",,W,","0.0",",,W,","63","H,,S","64",",,W","60",",,W","   30",",,W","   40",",,W",,,,,"21.9",",,W","28.0",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-26","8.28",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","67","H,,S","79",",,W","59",",,W","   20",",,W","   20",",,W",,,,,"18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-27","6.71",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","70","H,,S","84",",,W","62",",,W","  360",",,W","  360",",,W",,,,,"14.1",",,W","18.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-28","7.38",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","69","H,,S","78",",,W","62",",,W","  190",",,W","  200",",,W",,,,,"15.0",",,W","19.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-29","5.37",",,W",,,,,,,"0.00","T,,W,2400","0.0",",,W,","0.0",",,W,","69","H,,S","78",",,W","64",",,W","  230",",,W","  230",",,W",,,,,"14.1",",,W","16.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-09-30","5.82",",,W",,,,,,,"0.03",",,W,2400","0.0",",,W,","0.0",",,W,","68","H,,S","70",",,W","62",",,W","   70",",,W","   60",",,W",,,,,"12.1",",,W","15.0",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-10-01","11.41",",,W",,,,,,,"0.00","T,,W,2400","0.0",",,W,","0.0",",,W,","64","H,,S","67",",,W","62",",,W","   30",",,W","   20",",,W",,,,,"16.1",",,W","19.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-10-02","8.28",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","63","H,,S","68",",,W","61",",,W","   30",",,W","   40",",,W",,,,,"19.9",",,W","21.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-10-03","7.16",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","62","H,,S","68",",,W","55",",,W","  130",",,W","  150",",,W",,,,,"14.1",",,W","17.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-10-04","16.33",",,W",,,,,,,"0.70",",,W,2400","0.0",",,W,","0.0",",,W,","66","H,,S","72",",,W","52",",,W","  150",",,W","  150",",,W",,,,,"28.0",",,W","36.0",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-10-05","12.97",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","55","H,,S","61",",,W","47",",,W","  290",",,W","  270",",,W",,,,,"21.0",",,W","25.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-10-06","13.87",",,W",,,,,,,"0.00",",,W,2400","0.0",",,W,","0.0",",,W,","58","H,,S","70",",,W","45",",,W","  170",",,W","  180",",,W",,,,,"25.1",",,W","31.1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-10-07","17.00",",,W",,,,,,,"0.02",",,W,2400","0.0",",,W,","0.0",",,W,","68","H,,S","74",",,W","65",",,W","  200",",,W","  200",",,W",,,,,"28.0",",,W","32.0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.7639","2.7","2014-10-08","17.22",",,W",,,,,,,"0.02",",,W,2400","0.0",",,W,","0.0",",,W,","69","H,,S","75",",,W","62",",,W","  190",",,W","  190",",,W",,,,,"33.1",",,W","40.9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
